customer_unique_id,shap_historical_recency_days,shap_historical_order_count,shap_historical_revenue,shap_historical_item_count,shap_historical_unique_products,shap_historical_average_order_value,shap_historical_average_items_per_order,shap_historical_orders_per_active_day,predicted_future_revenue,future_revenue
00797f371bc0f6adb4d267be541a92da,0.02368609,-0.0008102821,-0.0032709723,-0.004711187,-0.00030382138,-0.018919457,-0.0004991065,0.0016719151,0.024565095,0.0
0079b50e9f77c1148b472818f92eaebc,-0.022197168,-0.0005978829,0.0072041103,-0.0026697181,-0.00045725267,0.0009119867,-0.0005352293,0.00031884332,0.009447068,0.0
0079b7407a428543a7f178cc09164035,-0.02220284,-0.00068268745,0.0058060484,-0.0033501682,0.0003375402,-0.006646744,-0.00081858883,0.0027718768,0.002642968,0.0
007a2fab7046647dad04fe7d08c57820,-0.007833311,-0.0017542101,-0.009663916,-0.001682109,0.00022162896,-0.0006645444,-5.096704e-05,0.00015158622,0.006168142,0.0
007ad549acb91673f04eac22c0568114,-0.008040354,-0.0018496413,-0.0042263833,-0.0034219986,0.0005819104,-0.0011059121,-0.0012493724,0.0022139126,0.010380697,0.0
007b8307b6448f0425ff2001f00c1bdb,0.036722966,3.651516e-05,-0.026681408,-0.0061240657,-0.0046893735,-0.02427458,-0.0026691325,0.00016954094,0.0,0.0
007d9f716ead2bc8712255271a38f609,-0.010450454,-0.0006191033,0.005798997,-0.0034025172,0.0004984794,-0.0014515088,-0.00053785695,0.00286294,0.020327857,0.0
007e21b7a007c8f8dadfa43c9d5a91db,0.0030090765,-0.002491879,-0.013803072,-0.0021256935,0.0002871157,0.004725839,-0.00046153966,0.0021905,0.018932369,0.0
0083e758383b3deb6c6dac1b0b431ac0,-0.019522255,-0.0004875183,0.013325175,-0.0030288626,-0.00032227638,0.0021314041,-0.0012537533,0.00051010324,0.018954447,0.0
00842c7d0cedb9e1edad8e9b7d148f09,-0.020535165,-0.00056141213,0.0045759347,-0.00376356,0.00061385287,-0.007700854,-0.0015528925,0.003116064,0.0016183254,0.0
0085139b503668b3addcfe826d91be8d,0.011288239,0.0015165516,-0.029467927,0.015572928,0.0067909737,-0.01669233,0.039664805,-0.004300899,0.05316236,0.0
0085d749fc64f766ece1729464f8039a,0.07427473,0.00097418,0.024357362,-0.0004912321,-0.0003819302,0.06596757,-0.0021322765,-0.000106202526,0.20911331,0.0
008778a1591d49f6b2464dffaa4fa662,-0.0016146289,-0.0002093558,-0.010203918,0.00049393607,-1.24361795e-05,0.0022121586,-0.00053256284,0.002803162,0.020570112,0.0
0087eede471173af78d789df249c3a45,-0.0023338345,-0.0017250209,-0.03427578,-0.0011631025,0.0002604049,0.0127577465,-0.0014736234,0.0010582698,0.00053022016,0.0
008b82b072c6b564fcce49a325f84097,0.0045690737,-0.00072443904,-0.026327785,-0.0012889017,-0.0005680448,0.017493363,-0.00045804854,-0.000114643924,0.02020707,0.0
008d17333e414049279c7822dfd5f019,-0.021848418,-0.0018903982,0.015525576,-0.0006273437,8.247521e-05,0.01932847,-0.0006825802,0.000916155,0.038969066,0.0
008ea5bdd1a99fb584cce7739349da75,0.048540242,-0.00079769845,0.024446009,-0.0044272123,0.00053443405,-0.015463051,-0.0014187262,0.001980123,0.08417474,0.0
008f3d5f45a11059239a5c452cd00006,-0.0032461227,0.00041814233,-0.008735894,0.00017840465,-0.00083044486,-0.025117336,0.0007278698,0.0012269133,0.0,0.0
008fb2ecc75561d202dd4db2e0ceec25,-0.018836504,-0.00055589847,-0.0036114058,-0.0031582273,-0.0001732022,0.0012462318,-0.00075641065,0.00066770194,0.0022498537,0.0
009000746b4fc73fe77ecc396fdb78d2,-0.016072012,-0.001960284,-0.02088228,-0.0033800534,0.00018994372,0.020439472,-0.00017913287,-0.0006339859,0.004958971,0.0
009062f98089a091615b5c9faa13de26,-0.017736208,-0.0005450268,0.027235717,-0.0029838723,-5.3872962e-05,0.00406895,-0.00097143254,0.0006466921,0.037782256,0.0
009210a1646725341917560a13f7799f,0.0024168396,-0.0007386924,-0.025771981,-0.025739638,-0.0003722911,0.025038918,-0.0057485793,0.0042926506,0.0008025826,0.0
009231b0ef6a6b4f5a5fe46938827b83,-0.0047918074,-0.0030237425,-0.00194061,-0.0009837981,6.808229e-05,0.006252121,-0.0007773757,0.0018537414,0.024373956,0.0
009301957bc7714394865c44650d8060,-0.012065678,-0.0018211866,-0.009674963,-0.0028514534,0.0004363214,0.004311227,-0.001048543,0.0023375514,0.007073215,0.0
0093aeb87eca387dd153f965aa10c060,-0.010378887,-0.0017610091,-0.022552947,-0.0010654832,-0.000109141714,0.015724422,-0.00030674887,0.0008912011,0.007897459,0.0
0093c499f4f9c0e169ead490aa62ce3e,-0.015950393,0.00016578482,0.015034324,-0.0007329717,0.00040082211,-0.0030907802,-0.00069597806,0.0027060837,0.02558371,0.0
0093dbe7f479386a92095026decf825d,-0.022350997,-0.00058803376,0.0109619405,-0.0031461478,-0.00050469715,-0.0083450675,-0.0014079505,0.00040714932,0.0024542327,0.0
00941614a654458b888b8780815bd26c,-0.008717325,-0.001617977,-0.021479847,-0.0017117978,0.00023150271,0.0038979389,-0.00071586313,0.0009961156,0.0,0.0
009671b5dc80cdf32aeb5850868ba81c,0.021892555,-0.0025802366,-0.0049499637,-0.0019354773,0.0005310012,-0.012139382,-0.00018836281,0.002039481,0.030552058,0.0
0096c18412349537abc45e350581cbbc,-0.027450398,0.0012990927,0.010420392,0.009484026,-0.004686055,-0.06562378,0.028234575,0.002221994,0.0,0.0
0096c9cb600a08e601f7c2be6734531a,-0.00873441,-0.0017593687,-0.019858008,-0.0018810654,-4.5495595e-05,0.0065223896,-0.0007126979,0.00086466514,0.0018227104,0.0
0096f8cd903cc205efab77d5ae6bb6f1,-0.0011580596,-0.0019071181,-0.01019423,-0.0013702391,0.00022646855,0.008920219,-0.00024765497,7.8343495e-05,0.022011511,0.0
00970787f181925ba33bd32b3817f742,-0.009696665,-0.0006159484,-0.006834163,-0.002620504,-0.00019279277,0.00041339287,-0.00076653244,0.0005902224,0.007731772,0.0
0097c1e3f3c2fed7a7d8cf30be1a33df,-0.022941222,-0.0018210195,-0.0011454236,-0.0016540865,0.00023258835,-8.674041e-05,-6.996492e-05,0.0011276398,0.0010673839,0.0
0097fca0db567f5ca79509b7b4fc1c2d,0.1121483,0.0053537227,0.06720473,0.34970537,0.006005453,0.054239575,0.07644428,-0.007631665,0.9955003,0.0
00986cafefb6e670cceca01694bda599,-0.010984647,-0.00046833573,0.010269275,-0.0034304915,0.000500471,-0.00028304968,-0.0005402454,0.0028567186,0.02566864,0.0
009890d2f2b15df1267ed7f90f45fc4e,0.01937399,-0.0021100887,-0.011557122,-0.004540048,0.0006506632,0.015552543,-0.0013178551,0.0013302227,0.04582634,0.0
0098f4847541cc7d676f9a5efc64c0f0,-0.015957441,-0.001768509,-0.006533192,-0.0010755865,0.0002957031,0.0043746782,-0.00063899835,0.0009816772,0.0071286648,0.0
009a0802534f904b40b9d512b49794e1,0.0021115816,-0.0017817873,0.015784513,-0.0033453156,6.379805e-07,-0.025039842,-0.0010040804,0.002189976,0.016474966,0.0
009a3ad0cbdfc7f5481488472f72e8b1,-0.009564471,-0.0003998604,0.028044263,-0.015000805,-0.0008151424,0.01833428,-0.0007533818,0.005663549,0.054359544,0.0
009b0127b727ab0ba422f6d9604487c7,-0.020550871,-0.0004575431,-0.023645863,-0.0058170226,-0.00010626077,0.034319542,-0.01402878,0.0042310366,0.0013701774,0.0
009dd7b313c04f4ccd9d4e423bc04ba7,0.020026514,-0.0017693414,-0.013341978,-0.0027186193,0.00037016298,0.01605336,0.00017475036,0.00015395583,0.047465917,0.0
009e70fcdd4ea3769c73210414e73c64,0.012376097,-0.0005805819,-0.0056450004,-0.0032642684,-8.2716084e-05,-0.020880071,-0.0008441561,0.0006373387,0.0091835875,0.0
009f647a455451d6c325bef96685e1c1,-0.0029060408,-0.0018036191,-0.012599784,-0.0030259818,0.0004059957,0.010484028,0.00014025648,-5.5665987e-05,0.01822837,0.0
00a1c6913daeda0b7f9b79f802805fdb,-0.0052247634,-0.0017327726,-0.0021767481,-0.002578977,3.2325996e-05,-0.0028620367,-0.00028180637,0.0012448285,0.013941377,0.0
00a1e8f160b36ccdcbca310933f12a3b,-0.035519745,-0.0006148706,0.030799493,-0.0023465026,-0.0002894036,0.000748389,-0.00035857625,0.00029325366,0.020341204,0.0
00a218ea82c458456098caa1c4a7e796,-0.02026827,-0.0005369956,0.008387478,-0.0030997293,0.00059492927,-0.0011929095,-0.00080372737,0.003085818,0.013684402,0.0
00a39521eb40f7012db50455bf083460,0.10273647,0.0005052195,0.0305497,-0.00056059635,-0.00041854102,-0.1432417,-0.0017297696,-0.0017200769,0.013637812,26.78
00a3a868d6047bac2888d27b16743ba0,-0.006435875,-0.0019602203,-0.007334979,-0.0018856516,0.00030152674,-0.0031078476,-0.00017528758,0.0016881461,0.008551198,0.0
00a6ee75a90222405df9d8d59babc513,-0.0038132067,-0.000596804,0.009990979,-0.0057314355,0.0005795046,0.00806871,-0.0036417407,0.0030982813,0.0360126,0.0
00a78b45ea275348c1a8081bef9ab61b,-0.0040454296,-0.0018300011,-0.030164074,-0.0021972507,-0.0001635622,0.018530503,-0.00043788747,-0.00122638,0.005908352,0.0
00a7d14cb10e11b7f7d65120a7e3942f,-0.023859443,-0.0005638958,0.0046358383,-0.0037304885,0.00060301693,-0.0062354095,-0.0016679368,0.0031015861,0.0,0.0
00a9fd000ff87bb48b989df819c418f5,0.0062397635,8.942936e-05,-0.021024445,0.0006983542,0.00017824289,0.036213208,0.00014282463,-0.00031655387,0.050898876,0.0
00aafcd186fbd5da867f9b8df04518aa,-0.0009049191,-0.0017968495,0.023866491,-0.00036246167,0.00045123155,0.034133226,6.524867e-05,0.00024372003,0.08667297,0.0
00ab80210f1875276065f3c1911a2110,-0.014319238,-0.00059146184,0.022026313,-0.00268105,-0.00013419727,-0.04040739,-0.00082748,0.00046647488,0.0,0.0
00ab8b4d83051d5a41842abe7ff473fc,-0.020734997,-0.0017876939,0.0073002484,-0.0018559654,0.0002884437,0.0147072105,-0.0030124057,6.967527e-06,0.022588195,0.0
00aba8ca6b7a455bcde671692a3f9e51,-0.022443587,-0.0005878034,0.0059164464,-0.002671039,-0.0004574005,-0.0034957018,-0.0005470697,0.0004377882,0.003583075,0.0
00ac9cd5c4ad19e16e7c6f6864711737,0.0033464443,9.025202e-05,0.004172052,-0.0015161843,0.00021326629,-0.018466761,-0.0023698048,0.0027580159,0.015775451,0.0
00ad5165112e0e9a91a23b1132716584,-0.011863854,-0.0017796993,0.0009218573,-0.0015289559,0.00044506707,-0.002945102,-0.00029035192,0.0014017153,0.011855435,0.0
00adeda9b742746c0c66e10d00ea1b74,-0.0088228565,0.0037964855,0.038006306,0.0030276808,0.007835706,-0.055585474,-0.0021505605,-0.008660385,0.004883842,0.0
00ae50eb5e1d2514f694dee1dcbbd5ae,0.032596666,0.0011745353,-0.06584025,0.019527398,0.028761659,-0.039772343,0.0041947346,-0.007531626,0.00053596526,0.0
00ae9ea276a5a4335382c9391059ddf2,0.0011504898,-0.0017739573,0.0012102767,-0.0010580728,0.00015309226,0.0009280329,-0.00032773556,0.0011343587,0.029261462,0.0
00af5c2c9fd47849143be82aea5ab2cf,-0.0059114695,-0.0017181893,-0.027400315,0.00084146264,0.00051907636,0.012026018,0.0007268509,-0.0007910836,0.005733774,0.0
00b0595d2b0f0b838edb7fbc749ea644,-0.008756485,-0.0019096493,-0.005353568,-0.0014474306,4.9108065e-05,-0.003947907,-0.00025198824,0.0010514533,0.0068821474,0.0
00b0d21952ae29dfe79db614512a27c2,-0.017481118,0.00080896367,-0.00024671023,0.00047393524,-0.0010386647,-0.004310733,0.0014147151,-0.0008338966,0.0062308568,0.0
00b1066a65657ee1759544f6b61a4e2c,0.023930874,-0.00096787285,0.048605107,0.024971768,0.0049122255,-0.056473713,0.025620867,-0.0003859477,0.10256394,0.0
00b1b0f856eb804d554ceab3d8f1dc35,0.0012166371,-0.0016904887,0.0179413,-0.0010601609,-0.00018514322,-0.02760502,0.00014728199,0.013987984,0.030637372,0.0
00b1d2492b4127598629f19a22a32be8,-0.005733895,-0.0017698166,-0.003871322,-0.0011581194,5.3333955e-05,0.010128536,-0.0001465601,0.0008376747,0.026099658,0.0
00b21d737fc7f475c145ca292832385d,0.021779628,-0.0022777754,-0.049089998,-0.002152314,-8.260929e-05,0.02349239,-0.0009856935,-0.00029385276,0.017974438,0.0
00b2ee6366438f46105832fd9acaf56f,-0.011674384,-1.885008e-05,-0.0409657,0.00040787563,0.00019428734,0.015390071,0.0001917327,0.00015552762,0.0,0.0
00b309d0151d92709de70e43d662711b,-0.0027323398,-0.0027255318,0.005332181,-0.002160912,2.890102e-05,0.009281159,-0.0012477151,0.002821644,0.03667907,0.0
00b5ba65365dad1d25811bf5e45fc983,-0.023007253,-0.0018325407,-0.0045447946,-0.0017976381,-0.00014228611,-0.0030535536,-1.7355213e-05,0.0015612653,0.0,0.0
00b72937dcd829c0d8ca72ec77cd073c,-0.0018777541,-0.001612886,0.027762167,-0.0012000924,0.00031541477,-0.039436504,-0.000287126,0.0010881945,0.012250884,0.0
00b8076004092a29c2c934570c356fc7,0.017562423,0.00015426261,0.015530554,-0.0002827076,0.00025588367,0.021902908,-0.0030031446,-0.00035905448,0.082405806,0.0
00ba737b18a7996f68cb8a99556bedd4,-0.006673637,-0.0018124756,-0.0133491745,0.0039405813,-0.0055424003,-0.0041375817,0.00596974,6.846165e-05,0.005905927,0.0
00bab5c446ba511117719c775a3f78e8,0.0039743427,-0.0010186684,-0.007143626,-0.0029724736,-0.00036572324,0.014052864,-0.0001416232,-0.0013789528,0.032962788,0.0
00bbfe2f540d0cfccbb098d92c503eca,0.06255942,-0.001775468,0.062078692,-0.0027653142,0.00040711332,0.0003312555,-0.00014535504,0.0021394743,0.16213061,0.0
00bc6cf36e50f21a8478d86721c07aa5,0.007675383,-0.00084385433,-0.007945783,-0.0022994585,0.00047374313,0.0030404492,-0.00070990546,0.0022817112,0.029524779,0.0
00bcc55fd3eb23fc001365c5f0c3c3ba,0.0040051034,-0.00068499293,-0.034914535,-0.015607975,-0.00086486747,0.04494242,-0.0017109703,0.005185639,0.028164195,0.0
00bd169997f142571c113645554663d6,-0.0053796484,-0.00067697535,0.021412062,-0.0032619925,0.0003177775,-0.04175211,-0.0007119184,0.002955526,0.00032780977,0.0
00bd194837f2ad36d45985a6205df78a,0.0029926316,-0.0018577502,-0.0063433517,-0.0053153313,-0.001245856,-0.0017653761,-0.0027219472,-0.0015719412,0.009642304,0.0
00bd903b65b4c9a1c822887d0b012592,0.12969348,-0.00095490733,0.039574012,0.0006311279,-0.0018511167,0.011571652,-0.0012162138,0.0013003035,0.22896627,0.0
00be1845d956d40218db17093f667764,-0.0072351126,-0.0009371513,0.020129604,-0.003186754,0.00037402354,-0.028791713,-0.00048478742,0.0028832417,0.010228348,0.0
00bee19e1199bc5cede1c674177b9e22,0.011043926,0.0023483015,0.031834576,0.0009856285,-0.0024620732,-0.048310492,0.0014497228,-0.0018211857,0.022748329,0.0
00bfe974afd63b30ed282dc69892fb98,-0.008782288,-0.0017339707,-0.018214216,0.005645711,-0.00011885194,-0.004784929,0.00106651,-0.0005603524,0.0,0.0
00c003ed13c76042b78d53fbc26930d0,0.021302227,-0.0028075308,0.08783158,-0.0014345295,0.00018181931,-0.11762243,-0.0005774148,0.015656272,0.030408127,0.0
00c04df1c94e385d57d4a33a2965217c,0.000586985,-0.0018374481,-0.020033529,-0.0030753538,0.0006875738,0.005493165,-0.00088744174,0.0018922542,0.010303958,0.0
00c0bbc49a530c07c110d269211da046,-0.027271543,-0.0028307524,-0.0041096266,-0.0031252154,0.00013207551,0.016082212,-0.0027735154,0.0010187506,0.004557792,0.0
00c19498681c665889d1212be870e8df,-0.0051993933,-0.0015901299,0.001008508,-0.0013556842,-0.0004059133,-0.0045514517,0.00015827229,0.0010531029,0.016679935,0.0
00c1d73d161e74cfbe78975c1a2ba2ff,0.021349195,-0.0007891297,0.0071289586,-0.004652334,0.00056650816,-0.030170413,-0.0012386885,0.002228268,0.022087773,0.0
00c26c3dd77bb25a0423a2280886b86a,0.06304209,-0.00048018614,0.09234484,-0.0019828754,0.00017593484,0.061424483,-0.00016744246,0.00031707485,0.27392027,0.0
00c31de6420048cb3f668c99153debf7,-0.006984386,-0.0018242564,0.011082727,-0.0028183784,0.0001918915,0.0015566276,-0.00027698034,0.0021216958,0.030943025,0.0
00c3624c55261d9ce593f30e3815a880,-0.0049022986,0.00019155363,0.0073675923,0.0029672862,-0.00081313285,-0.032040644,-0.0013898116,0.0024710223,0.0012774555,0.0
00c3c74b09b2022ac2c0f43bb09797b4,-0.027762562,-0.0019262693,0.014087889,-0.002969134,0.0003300201,-0.0015517344,-0.00063304516,0.002718648,0.009766241,0.0
00c4592dfbfe06775ab582d7a2b8dddf,-0.020326754,-0.0007380177,0.009541238,-0.0031065082,0.00036891512,0.0005451798,-0.0004883771,0.0027118132,0.016060125,0.0
00c4d93157cffc73cb2459f52b89cee4,-0.0021592584,-0.0017962296,0.0015976741,-0.0032569468,0.00058221654,-0.00010336473,-0.0010741061,0.0021215184,0.02361097,0.0
00c605c0bfa39610b994c18f822a6d5a,0.0142681245,-0.001829503,-0.020582167,-0.0027002099,0.0003456678,0.004530381,-9.263193e-05,-3.3208176e-05,0.021560647,0.0
00c916ff33b521444787ac76ac6b029d,-0.020289507,-0.0018442904,-0.0052291187,-0.0028033648,0.00057232816,0.021483472,-0.0007550979,0.0020635326,0.020837115,0.0
00ca7e6a87ceddccce3ff015000be61b,0.0065497854,-0.00069691543,-0.0016303989,-0.0034141685,0.00038348886,-0.027733713,-0.00079628936,0.002321223,0.0024109478,0.0
00cc12a6d8b578b8ebd21ea4e2ae8b27,-0.00052020606,0.0008146559,-0.01951707,0.0049261684,-0.004141626,-0.021904003,-0.0028971517,-0.008319539,0.0,0.0
00cc2d4fcb3a1864b4f900741915aa85,-0.017331913,-0.002234652,0.0052253357,-0.0031172899,0.00019279498,-0.0035391564,-0.00052408344,0.0027648374,0.008900289,0.0
00cc7c54469f4177319d6bb12e883652,-0.025594061,-0.001589766,0.02076481,-0.0026911688,0.0011916213,0.015867312,-0.0009086413,0.0014216676,0.03653852,0.0
00cc8551c0621bc65a440e836bb652d7,0.007929039,-0.0017896451,-0.01100542,-0.0023520354,0.0004421692,-0.015521885,-0.0006682314,0.002322111,0.00680418,0.0
00cd1ffd1a85ec2af3de73a3d341339d,0.036532477,-0.00087092054,-0.02160662,-0.0030966322,0.0005241848,0.01937276,0.0007152979,0.0023244112,0.063239105,0.0
00cd767526517f8a4fc27db6cc5a52fa,-0.012830806,-0.0018241165,-0.011366989,-0.002578003,0.00043607617,0.0014940798,-0.0006494294,0.0022960973,0.0024048348,0.0
00cdb0d59698da325d0e6830120363bf,0.008266131,-0.0012591961,-0.0043940516,0.0056694443,-0.009907825,-0.013717867,0.012084281,-0.001057215,0.023377817,0.0
00cf2f12497614285e5dbfb77d6dd312,-0.006821242,0.00030548478,-0.046250254,-0.00081005995,0.00016140092,0.014637769,-0.00034756344,0.00079387875,0.0,0.0
00d012266be1430eec790d0f405a836c,0.07328929,-0.0029301813,-0.035356436,-0.008805412,-0.008533429,0.02326445,-0.005478245,-0.0019440955,0.062825486,0.0
00d03b5e33f8987549c5590313a4ef21,-0.034495946,-0.0005385798,0.036517397,-0.0025867529,-0.00012776627,0.025077103,-0.00075497426,0.00076953054,0.052622944,0.0
00d079bd851bf5d13879d7a2a3b5ec48,0.007700118,-0.0019196206,-0.023854623,-0.0020736838,-4.591606e-05,0.018225225,-0.0005412611,-0.00012740899,0.025097637,0.0
00d1e5d82377766dac9f8dc4d4eaf4a8,0.016128311,-0.001473522,-0.016652063,-0.0030439857,0.0062890104,-0.008769701,0.0057202303,-0.0033842667,0.022488212,0.0
00d474cea9ceb88b7175d564b081dfa3,-0.01763954,-0.0016990077,-0.0036657276,-0.0048739505,0.00033486323,0.009248137,-0.002442688,0.0025792536,0.009309418,0.0
00d7e54ab8c5d9916f19209dbaacbb3d,-0.014311676,-0.0018121088,-0.0069324365,-0.00364773,0.0007359862,0.00049752335,-0.001867524,0.0022904805,0.0023803804,0.0
00d8411c0f5ee4e0a9b8900ea483680e,-0.02176725,-3.906453e-05,-0.013379532,-0.0011064908,-3.5537503e-06,0.0136068165,-0.001145374,-0.00068263087,0.0029121875,0.0
00d85302f43fe8848153e3720c34ac01,0.09317502,-0.00094580936,0.13947053,-0.064477585,-0.00022483277,0.07487418,-0.022059232,-0.0014212801,0.27866438,0.0
00d890d6e36244f39e22a9fb95e68756,-0.008751819,-0.0007305372,-0.004994956,-0.00288238,-0.0001654845,0.0054060924,-0.0006260979,0.001872632,0.016690232,0.0
00d8a60ad2500432d9edd109cfddfd9e,0.041386478,-0.0016713884,0.0052142134,-0.0034453461,-0.0005031082,-0.006781043,-3.9524784e-05,0.0013674337,0.064976476,0.0
00d8ba74be3eee415fe4508fdd325ee5,0.0034669982,0.0006058414,0.003700235,0.00018678639,-0.00016861384,-0.0023660967,0.0011427004,-0.00048112334,0.034079585,0.0
00d96f54b90a6ffbe7361bcfdb85b0ba,0.03374052,-0.0016244401,0.025302475,-0.0014288155,0.0002620543,0.00873577,-3.4334087e-06,0.00022436035,0.097059615,0.0
00da34ebf22b87f6c2f53dc069f237df,0.200705,0.0005423743,0.18497261,0.0077776043,-0.0035647328,0.16318794,0.09022794,-0.00012448766,0.95648503,0.0
00db0070b3c3bd0215072323c8499407,0.0030864729,9.487151e-05,-0.036216833,0.00018169358,-0.0018393068,0.059762098,0.0009255822,0.0013726329,0.056321133,0.0
00db525fd8d4023dc446f0ed2519139f,-0.006220402,-0.0017304798,0.014451071,-0.00045150952,-0.00011044697,-0.009038506,-0.00036348926,0.002609473,0.026926901,0.0
00dba3af1366ca8114a40bc83021f5e9,-0.0210764,-0.0019058039,-0.009165036,0.0025918537,0.0003894,0.010857825,0.002308166,-0.00081771094,0.010663807,0.0
00dd4390a8e8ad7a126e8331decc49ce,-0.0056567783,-0.0027010986,-0.0077995257,-0.0018677582,0.00019231543,8.196091e-05,-0.00036483625,0.0019829865,0.011356304,0.0
00df9d2e50424d103ca8796e4dc7c207,-0.0073944363,-0.001916755,-0.006122554,-0.0014901779,-8.5958134e-05,-0.0071781096,-0.00079950475,0.000913998,0.0033571597,0.0
00dfebc9135c7228dbb2239afc214bb5,-0.022345118,-0.00059834984,0.028830996,-0.003524883,-0.00019678732,-0.01198945,-0.0013419448,0.00071605074,0.01712045,0.0
00e04d8e3aaa5ffab327612642ab4564,-0.014481175,-0.00067361916,0.0036547272,-0.0031810584,0.00033131897,-0.01032073,-0.00086729956,0.0028497928,0.0047482275,0.0
00e151934c812526b4ed6174c8b7b1f7,0.00088698696,-0.0021563417,-0.015312238,-0.0014397288,0.00019909818,0.010911739,-0.00027308997,-0.0012008187,0.019223059,0.0
00e20792154788aa00f53fbd616a8d91,0.022837956,-0.0018704819,-0.04789669,-0.0039818594,-0.00081751985,0.019797895,-0.00039475362,-0.0007888817,0.014413577,0.0
00e2972a013072289c3e86cfc2b9e38d,-0.02201963,-0.0021163463,0.024441106,0.00052110857,2.6053325e-05,-0.001040703,-0.00013866334,-0.0009320279,0.026511246,0.0
00e336519abc0012c8711db2132467ac,0.0064955405,-0.0018158549,-0.012975985,-0.002871765,0.00018809088,0.016140342,0.0002599133,-0.00044913992,0.03292665,0.0
00e57919b893c89f4d9eee8d06c41f6f,0.007232226,-0.0017840402,0.00890792,-0.001534153,-0.0002441973,-0.02513322,-0.00027229628,0.002195568,0.016934657,0.0
00e5dfd6ee7406a69b74c72795e6f354,-0.013200997,-0.00055504916,0.009033536,-0.0032975108,-0.0014409648,-0.008121904,-0.000626574,0.00039613128,0.009658027,0.0
00e5ea6932dffb682bd3d5760e84d176,0.016469572,-0.0029119428,0.017220277,-0.0032363876,0.0002872709,0.016202837,-0.00077969366,0.002986144,0.076444075,0.0
00e5fd621e63c426ef718e2174ebedc5,0.0060156803,-0.0029126196,-0.016459597,-0.0032666035,0.00069156155,0.018214215,-0.0013040031,7.934096e-05,0.028892526,0.0
00e67cd18afc92ef0196eb8cdf31fde0,-0.020050442,-0.00065688376,-0.0049645836,-0.002777866,-0.00036309357,0.0062933695,-0.00052113633,0.00015134207,0.0045460365,0.0
00e6c1a9e0ea3dbda699b60023a194ac,-0.0059756595,-0.0018673607,-0.022658404,-0.0018429202,0.0001280973,0.018046258,-0.00026320474,0.00021387401,0.013293295,0.0
00e707efa5ad9f0e6bcaeeb87910693b,-0.03231013,-0.0005534858,0.015213948,-0.0029990894,7.6674034e-05,0.015412317,-0.00069685845,0.0007568168,0.022576297,0.0
00e872ca2fc94e59982286e69f186e0e,0.0070262305,0.0005185173,0.041495055,0.00015924619,-0.005733305,0.017017212,-0.0036233193,-0.0006198966,0.08726438,0.0
00e8cbf31206edcf22b7b118daa13983,-0.0025439416,-0.000162539,-0.03238178,-0.007616533,-0.0012680758,0.023037566,0.00016040562,-0.0013117302,0.005352684,0.0
00e8de2edf1a4ac05a65e36b4682cd9e,-0.003004604,-0.001661239,-0.00044011362,-0.0019698006,0.00019827571,0.0044844826,-0.0006577013,-0.00010288133,0.024568412,0.0
